BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms
2460320.6801158413 4 19 0 -1397.574239802589 101.86741327945003 1203.9585463388566 15.605936404777088 0.005142387997989826 0.0024023455179029256 -5.24829843070825e-06 4.912959978173268e-06 17628.033797243294 0.005187456801703663 0.055505153009212306 4.708798953144004e-06 -6.120657013626717e-07 9.578297482165081e-09 1.3165455748649066 0.09021839328050145 2.820102555856247 0.07540922212859562 1.1741973736936049 0.4519484204585378 nan 0 nan 0 -0.013083168086737457 0.01279343405070727 4.523596572232962

2460328.5502090706 5 4 0 -1485.6210849299139 158.01392257408972 607.0608186383711 304.5840123333165 -0.025549019866117587 0.012976771985309712 3.8882969262976695e-05 2.0040593236285895e-05 15247.872134830695 0.008128820025973869 0.04816861760648533 6.0657106953546355e-06 -5.351209520343764e-07 1.2638404765345722e-08 1.3153762604104855 0.11963190081365044 5.9198236627339815 3.48402466652441 nan 0 nan 0 4.024316791387577 3.477855780210645 0.4204217080062131 0.7136068127398091 5.0516582782496595
2460328.5502090706 5 7 0 -2483.0236451379956 178.0212466832872 2404.633125819626 1269.6099496929446 0.06754901906856184 0.034256755711798315 0.00010205780131627646 5.375099042612213e-05 15671.423781835445 0.010385418233531054 0.04950603929710002 8.08504832986382e-06 -5.500190624850115e-07 1.3949372659267373e-08 1.318995629759974 0.07696669756503285 2.944054817850134 1.710818248300247 nan 0 nan 0 0.405849204243902 0.23972754132926774 -0.5826398843872834 0.2204534138794131 4.447105378860764
2460328.5502090706 5 8 0 995.4050005291347 99.03619270553426 1066.075719322937 150.90282867791447 -0.23805759902518214 0.03364580325495277 0.0008999673810510572 0.00012748847931964453 15777.190846050671 0.002535204797555473 0.0469936869450959 3.6796492659009036e-06 -5.826844450595613e-07 6.741704962854577e-09 1.1379397289108764 0.06068841544522455 -0.07942318792610914 2.226117238266302 nan 0 nan 0 0.8004789333369539 0.14609352972890444 -0.23324346424776055 0.10882180002668154 4.970787024028611
2460328.5502090706 5 9 0 -1023.6758674326327 115.80498057859447 1618.5158443593627 260.63491061011007 0.018996623523500664 0.0045086140371348934 -5.749860908474496e-05 1.1332541168017461e-05 16004.53294337415 0.003166703235678981 0.05323414136503548 6.843195329289949e-06 -5.033522374394303e-07 1.0855554297338305e-08 1.1377483414551277 0.05931490899955005 -0.04813745015926496 1.3472779218064848 nan 0 nan 0 0.6465602706099767 0.13105919733697605 -0.32562150983940924 0.1090126519636216 5.23362213184337
2460328.5502090706 5 10 0 -1552.1895980619217 95.25685105843469 2997.9606246423396 1060.7938510926788 -0.08396049099887021 0.029883763429505536 4.1334307263532015e-05 1.9932416206570356e-05 16118.960444603586 0.0032256554170221785 0.05086432584586388 5.680001284568054e-06 -5.682465693938134e-07 8.38176706167704e-09 1.2018318407265116 0.055488370117019174 2.982556937247786 1.3737786672535468 5.570499263683361 3.7407908288036684 nan 0 0.33233156377065476 0.13231949345898614 -0.6175055878693676 0.13552380372746883 4.457883727420479
2460328.5502090706 5 12 0 -1478.9408270103554 118.93894150612712 7620.064734552551 9424.60403368383 0.03905115845039439 0.05104628211511645 0.0002511019265453078 0.0003127671996034501 16474.96758655985 0.0055714348100693025 0.054784630474950746 5.732299653317086e-06 -5.313890994891844e-07 1.2930166273736182e-08 1.7252719022087961 0.0876421816413823 0.5710156561687236 0.7228813501896916 0.15363500923453047 0.19955997257404018 nan 0 0.16581705552900108 0.20698331316436627 -0.8338415499193353 0.20554657416434327 4.6357931479624
2460328.5502090706 5 13 0 -1034.333396474737 192.72722531341742 1379.36960855323 977.9001066199129 -0.006381928441311587 0.004904481916720582 2.1470526675289284e-05 1.5917697729301958e-05 16592.635229371124 0.010515786978680554 0.05232922452347913 7.37656532072295e-06 -5.626841109959409e-07 1.6828914284390866e-08 2.217934193912777 0.15199828273773855 3.7329495900140435 2.737991007037445 1.122194108117162 0.946333185206371 nan 0 2.0498728839713216 1.7102449790001264 -0.09336515142918404 0.6429922709149071 3.562629809025776
2460328.5502090706 5 14 0 -398.9517197078998 183.36606028805602 1480.8521469332363 383.30725000359377 -0.013576246584564763 0.004313725615943197 9.041307299360879e-05 2.3521416690188384e-05 16704.572839801487 0.012862542432601841 0.04967401885843553 6.305779090497854e-06 -6.386245560156362e-07 1.6461453810547856e-08 1.7222076385472098 0.10431027801643589 1.8399541798506232 0.7682641235100907 0.9666857990144768 0.30668320126131066 nan 0 0.02578438904166136 3.5213641179739166 -0.1291331472010657 0.22550640942462083 4.1572854104402905
