BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms
2460574.600927066 5 4 0 40.21947076259691 141.0158927551426 2051.5554433480556 2456.2570861660793 -0.0436983253290166 0.052570054183671965 2.295532240784243e-05 2.861070904580374e-05 15247.842768719713 0.006981547805017658 0.04816135915291092 6.942214747164999e-06 -4.673825973995329e-07 1.3733767868147023e-08 0.43061519120191405 0.13561848710506674 1.992032323577237 2.5454495260291288 nan 0 nan 0 0.38163419234735696 1.1699512590208376 -0.0025970395176345687 1.1945098406022552 3.22546271079008
2460574.600927066 5 7 0 71.90401230862237 218.3513585208409 1400.4286395549173 94.41364611592361 -0.006409075682372617 0.0023791129730758535 -2.740071283461778e-05 4.667491401374353e-06 15671.353980953145 0.00775219220387397 0.04949325074378952 1.2409354815800844e-05 -5.392546584356162e-07 1.3799072010213138e-08 0.7859345338561334 0.0846094822440914 5.847630909675621 1.8448878432036777 nan 0 nan 0 2.21177127526118 0.2214748375774804 0.5151205914546243 0.10235195267678722 3.1114214662384745
2460574.600927066 5 8 0 -213.70453102111082 165.83433363696966 1938.7500680340404 101.60068841762596 0.00495813128350805 0.0030265480972697196 1.8032450142873462e-05 6.5344466303394065e-06 15777.152840110599 0.0018140565716723825 0.04697841230146423 2.56388484393938e-06 -5.873076385463567e-07 4.810726808877245e-09 1.1482794198004702 0.053138588907499625 -0.11153727041218064 2.103480472116777 nan 0 nan 0 1.5382058935834881 0.1212501368638349 0.08765192928349656 0.05729193910620797 3.467223759071931
2460574.600927066 5 9 0 118.61918081819658 228.30790807433377 2001.7012176795668 87.42811431684436 -0.0006578238201517958 0.0033034685832606906 -1.5202945007385978e-05 6.58355551846542e-06 16004.46696811623 0.0022225205581317 0.05324964190977525 9.691402590362005e-06 -5.090684370092779e-07 1.3172262014605872e-08 1.0785727874293063 0.0537994054311452 -0.04294452465952625 1.4603319968769777 nan 0 nan 0 1.577560222271909 0.10769354921108819 0.10929670745703114 0.048874610975408815 3.6010094626988294
2460574.600927066 5 10 0 63.32471884941791 193.98816271904835 2101.8863437044365 109.35308077330986 -0.02751226606804466 0.003388280556164489 -1.1577651114158717e-05 6.357978674602478e-06 16118.89337831745 0.0020513047483298567 0.05085901559274369 5.597909425114091e-06 -5.617077187305199e-07 8.130955445078565e-09 1.0892849188889548 0.05270881897850841 3.5822722470287047 1.7036417165365876 -0.8136371356131544 5.861693152544006 nan 0 1.416851603436043 0.10848453173951927 0.02678045766324406 0.053738496831014504 3.2210741207774647
2460574.600927066 5 12 0 372.21103840442265 181.739964479203 2711.770308363009 414.2413782985151 0.05224419845687425 0.008745658767374997 -5.383367366391432e-05 1.122875783872232e-05 16474.925639868874 0.00410271890866566 0.054788190044181 4.631903569527146e-06 -5.347018165691023e-07 1.0208723837111445e-08 1.1817663165853325 0.07719738977456954 2.5339364998613707 0.6096963079079754 1.0756673690953495 0.21567550829508994 nan 0 1.1595469135054726 0.18983681688646134 -0.15066874050986606 0.12990658318137785 3.1119823355420397
2460574.600927066 5 13 0 -351.73856202008363 208.82776968539795 2474.0301764966052 1123.29588769334 0.015353103488207398 0.007788074572973666 -5.698233742568395e-05 2.6756373136724768e-05 16592.572716325027 0.008989938533981225 0.052321597194967456 9.317629543892e-06 -6.507441986029804e-07 2.9150792652631723e-08 1.2970557702457477 0.11724591217507657 2.1417888132365697 1.0330701082528022 1.2060473544968362 0.6470899380951847 nan 0 1.266557162882445 0.8272490259564951 -0.05842041810785098 0.4276366412988672 2.648948981782158
2460574.600927066 5 14 0 -901.6443822000205 212.63520728415133 2030.3570667467195 223.3415066577478 0.008933664103111296 0.0034288699692246053 -3.0883574677692514e-05 7.79135419050125e-06 16704.491821039137 0.011826933300735485 0.0496907403626837 5.1909005621971874e-06 -5.938994139356393e-07 1.7826810468672988e-08 1.3205966266608158 0.09102854133797636 1.8778117593726653 0.6355678656168842 1.6329492373807122 0.23953867319097774 nan 0 1.4880275778388827 3.302689409856106 0.14302656391296262 0.12581697183304089 3.161591840350687
2460574.600927066 5 17 0 223.74019185707525 215.19220657110012 1598.7079977039655 377.28007620845347 -0.009831984088607528 0.003798653086563553 1.1838135798337193e-06 5.008555407000915e-06 17210.00463456817 0.006926134984439696 0.0511486457281731 1.301076704804359e-05 -6.308041122350357e-07 2.147774032839421e-08 1.2120547125103185 0.1289312695574095 2.929403897896189 0.8543242149912855 1.835948993297952 0.478590499140549 nan 0 nan 0 0.3643566386208655 0.3223054459999175 3.289655153400745
2460574.600927066 5 18 0 83.46278292378447 160.74265910707115 2019.6018939918993 48.26375194991954 0.008041894380724767 0.0033140416042821896 -5.6307126659327654e-05 7.033251671206449e-06 17503.32104765411 0.006695636903946056 0.058108114115533606 6.213818803498138e-06 -5.650466344765346e-07 1.5316368007272623e-08 1.1429174774297954 0.14771163712692298 1.9993498907370788 0.0782685721371433 1.1208534629642082 0.37811712231392164 nan 0 nan 0 0.030016054921244352 0.024672362893842746 3.689747343543149
