BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms
2460320.6801158413 4 13 0 -605.3715348939036 364.4840392599255 481.15172631042645 48.908233565012736 0.0026524786546993097 0.0008669995303971633 3.2216696865770267e-06 1.7211129345424876e-06 16592.6799176313 0.01999334308693517 0.05231405446692156 7.795671492087007e-06 -5.300358907701987e-07 1.707669323603838e-08 2.312358466389026 0.19458163033860487 29.604758163552916 7.836948968070535 12.707465899464243 3.385775142206742 nan 0 8.500901476592217 9.287851560462588 2.5796333573723933 0.2964303037636636 3.6046511642633763
2460320.6801158413 4 14 0 -1615.9926318573775 243.15930576354705 890.1169376289297 52.55541351167047 -0.0009038784092370063 0.00216845273252644 2.997287646520554e-05 4.364762552828608e-06 16704.642331103547 0.01382898663212455 0.04963341415171079 7.52233919780418e-06 -5.289390900248519e-07 1.5980248715261045e-08 2.006731767558446 0.1497211485342402 10.634534761877763 4.522822118466306 6.674879443480223 1.0586691562164263 nan 0 68.18435759965988 27.86469902913032 1.3019905619866572 0.09549318963796823 4.548219037540694
2460320.6801158413 4 15 0 -993.7921060385215 233.25528259535207 1568.6625298296256 124.53496341087686 0.005911670723368213 0.00308327545159328 2.8321422349807355e-05 7.237233517197435e-06 16973.70882716505 0.012524411457512728 0.056436321584353945 1.0267829597708236e-05 -4.890348195797404e-07 2.1622811498826187e-08 2.4336445446584496 0.19316096502309793 15.378076419173825 2.008686117177617 2.4861047968139602 0.4624670353993602 nan 0 nan 0 0.622609159750388 0.07574131625718808 4.359064591935933
2460320.6801158413 4 16 0 -1701.0246744915632 180.04263867339284 2275.1015522389216 191.89144370298803 -0.004339422801247118 0.003974166613409743 -2.2500212146767277e-05 8.806174738706316e-06 17094.751751882977 0.009135416641349522 0.05384882018658249 7.262826237465292e-06 -6.593396159198309e-07 1.5690541088051812e-08 2.3444111320137595 0.16288270807012387 9.031344221143225 1.1215264132921894 2.344337034045348 0.3162662650314067 nan 0 nan 0 0.3325074314074009 0.05540105691884283 3.8137766569034732

2460328.5502090706 5 7 0 -3245.363336386494 164.50610511814375 5453.006570237838 1453.9538474927845 0.2021926458354385 0.05621452349554308 0.0003069972741067615 8.522809511908533e-05 15671.392547648788 0.009796154761772783 0.049551540949844375 7.566945152510383e-06 -5.488479330349068e-07 1.3409045945725553e-08 1.146024564243012 0.07757897628669767 3.6521510606019247 1.341268311456851 nan 0 nan 0 0.4922412823023153 0.15091228084910827 -0.17480769002007293 0.04894894638022231 4.696468955470435
2460328.5502090706 5 8 0 969.9715959200295 122.34617029294063 2616.441317378823 325.3772573284698 -0.42139866716617663 0.051517734663018754 0.0016060398106985743 0.0002001352777972377 15777.216755521104 0.003015136687344363 0.04699615543315147 4.348398127148339e-06 -5.818240464665863e-07 8.00563066857804e-09 1.1413167247767355 0.075662794764286 0.014354295169609843 3.1395131410007346 nan 0 nan 0 1.0535399668768184 0.1796190647631524 -0.028543342026426555 0.04098403324515868 5.816797942353596
2460328.5502090706 5 9 0 -2464.7199118965705 118.43770680745637 4699.659022851035 892.7177017154986 0.08914115859386532 0.02214134309451705 -0.00015718465454715684 3.601145851278648e-05 16004.479340312597 0.003410895768870627 0.05328823622643396 7.192919086389213e-06 -5.704172635978545e-07 1.1619513326972293e-08 1.0449560282152481 0.06679997440521329 -0.07399714633679277 1.3791399992378726 nan 0 nan 0 0.5839274956500772 0.13729650664097776 -0.12151083236063484 0.04421226539199473 5.622526949238874
2460328.5502090706 5 10 0 -2257.6245726427132 120.41699925345404 8742.941651413448 3310.1105383375834 -0.2118917897992391 0.056985221446640796 0.00014601435327488504 7.308625795155729e-05 16118.930366274315 0.0039789020289615696 0.05083839133554289 7.062311693367749e-06 -5.84503976518683e-07 1.0270271312766481e-08 1.1354636975540298 0.06578576035312755 2.846603230768218 1.4731104745281247 6.036357642972018 4.716002362344277 nan 0 0.3106803063161197 0.1313930213845717 -0.22046311951750666 0.0495964939539316 5.51082084905779
2460328.5502090706 5 11 0 -1774.2591132543723 1164.6614861153162 2922.1661290478496 1246.4840748879988 0.01580954365510901 0.013886231178513573 1.0995159825433086e-05 1.5112730066484372e-05 16227.627932035728 0.06385658641668901 0.048288787816522134 1.1030102398581648e-05 -6.708929943311004e-07 2.372532579577463e-08 2.4350060920336825 0.2991032128888969 0.006321453003516164 4.013423277815201 0.0982536329775414 1.0768145768256803 nan 0 2.1902514258105366 1.2806243618431448 0.037403541306670736 0.16457459660708032 4.7362584354790105
2460328.5502090706 5 12 0 -1854.5325189878572 197.95010250388864 1211.0933161994406 51.070054765963064 0.011917924560738435 0.0029176851722947524 4.118368432001149e-05 6.286051397561955e-06 16474.99548328594 0.010174154738755098 0.05478190372637597 8.140569746786059e-06 -5.65050859623973e-07 1.7655126139451566e-08 1.7765791959950197 0.13116252707282133 11.42437899789842 3.575188776401416 4.525082237059 0.5695817656916593 nan 0 3.348637025662478 0.4185275689767011 0.712988029845551 0.044285727579573525 5.327551867480724
2460328.5502090706 5 13 0 -641.3348888295891 384.9208084489821 440.4997418190037 45.32420771531921 -0.00402996088683261 0.0009379259699393708 7.0253557612633345e-06 1.8168365871322864e-06 16592.67804792862 0.021245264475575457 0.0523237391679992 8.851852438603744e-06 -5.535529812891024e-07 1.929554246992468e-08 2.798242227974359 0.30612324914087186 45.333525477782885 10.790579616881317 16.233119462475862 4.516906538845937 nan 0 39.2110586852133 13.12408557735564 2.50515103767958 0.29255399598330334 3.9300524334160487
2460328.5502090706 5 14 0 -2627.0893394209443 244.0553370478337 885.9244298921343 50.82608029937778 -0.0029717552801681595 0.0022961293168972273 3.726812203903697e-05 4.654869971655638e-06 16704.507594049966 0.013982768576594582 0.04962793892351779 8.21768030144758e-06 -4.006924998766764e-07 1.7484488307318353e-08 2.302986726799061 0.19941092900643936 -0.033017803848567784 3.775335334749348 6.823252568020577 1.0226317711869701 nan 0 -0.0019015827126152018 24.44266148660973 1.1358503247622296 0.08327461693705862 4.835230745109674
2460328.5502090706 5 15 0 -559.9474530486074 214.221134524142 1562.7555262976268 107.3422209413084 -0.015690499024375495 0.00311729302319036 4.039895835094531e-05 7.222182947428821e-06 16973.70162479332 0.011169002790151903 0.056428380377730986 9.942663256332556e-06 -4.4812092097478846e-07 2.0326938656661727e-08 2.463802795268143 0.18254653451884287 17.236851999358702 1.9797916453031508 2.8772676856752297 0.43241712257241477 nan 0 nan 0 0.5686465671385527 0.061825458976513675 4.188543947642073
2460328.5502090706 5 16 0 -1223.0609033021979 163.80221180520314 2140.3553182214187 173.39034942314498 -0.023865314686701503 0.004058064829306079 -1.3432637596144877e-05 8.294964124216317e-06 17094.805123355978 0.00841434334855482 0.05387190855352991 7.126157841464147e-06 -6.504998710210795e-07 1.5163152132058214e-08 1.967816011080653 0.12825244361425875 9.09361073404571 1.080437033159957 2.2711800279933554 0.29810714199459776 nan 0 nan 0 0.30317624621847233 0.05083261695767126 3.9410899938342423

2460339.6560602556 6 7 0 -2123.8328151949827 340.5726729869625 2500.180939694877 992.4554295744836 0.09242467977080605 0.03651100741050836 0.00012173604980358365 5.148300467026068e-05 15671.344125795722 0.02039330437084642 0.04952434326109625 1.580724872502709e-05 -5.455747494881708e-07 2.8677744322274554e-08 1.5978147101380313 0.1685334648728274 2.7151293413763495 2.9885068303509876 nan 0 nan 0 0.9772425656780327 0.4919506072600518 -0.047031564497394276 0.12370104144838467 8.098532717777735
2460339.6560602556 6 8 0 1148.1113757510693 180.5994207182896 2029.3061700580163 398.74472179262176 -0.23256016066836943 0.04500873502842397 0.001225189636264423 0.00024120021630712248 15777.204451940182 0.0049532450245826235 0.046988204336415526 7.1921360153439115e-06 -5.988608071333106e-07 1.3347605977861588e-08 1.1573411715345332 0.12254968970745919 -0.032208111753204816 5.274283879952487 nan 0 nan 0 1.0841726524787592 0.2953041755304419 0.009065606537799675 0.07216468077514719 8.765697826183901
2460339.6560602556 6 9 0 -2226.2285035790733 204.86593052089458 3211.386026780615 828.423461025189 0.13817490654753353 0.03907682088517731 -0.0001262740505763624 4.027332047998771e-05 16004.506211589205 0.005828475085915711 0.053264646975887744 1.3070150894868088e-05 -5.37317660748558e-07 2.035017091239016e-08 1.1459746196405274 0.10919290536004334 -0.015869845652213832 2.732098162644507 nan 0 nan 0 0.741814963740464 0.24775693699055812 -0.08728982191556506 0.06896886234680047 9.624378794876694
2460339.6560602556 6 10 0 -1972.1715317925293 209.79033189830417 6982.3086428804845 4391.330015259538 0.015917255149260755 0.057737109919910136 9.127829208007771e-05 8.418222475908645e-05 16118.888434092378 0.006978726656534267 0.050847697724147434 1.261853814929502e-05 -5.906135309747836e-07 1.8844972363405902e-08 1.461328357677149 0.1060036321042127 2.8121995219683193 2.2924489629125 7.600752906389131 8.125566416199764 nan 0 0.29974254445960274 0.20934527608181794 -0.23096342194217204 0.07577655299575498 8.772035497753237
