BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms
2460359.664042039 5 11 0 13362.080739350891 2439.9553306180405 4448.395601128149 3651.9441027986895 0.0631574454553068 0.06883176090578484 9.227825785944564e-05 8.588917611203444e-05 16229.380928870947 0.13345597115063093 0.04831322116776947 1.9370139692413645e-05 -6.864968328893111e-07 5.5630765767002725e-08 95.78566963492634 13165.262214694472 7.212799936132032 9.094866841736891 -0.012364260235067058 1.7786935856735653 nan 0 -0.07024336865873543 1.7493571722834902 0.051592741665248965 0.3283108064960996 7.970050194088397
2460359.664042039 5 12 0 -19008.675380390563 685.5736150123399 1146.085061912586 121.9304996986871 0.0209250016141455 0.0040403096690291886 2.3232572092218053e-06 7.058949656283162e-06 16474.87044221847 0.03552661745203495 0.05477690681140064 1.7469103598372328e-05 -5.648962980667343e-07 3.851381046528505e-08 69.88952399736462 3912.366727447639 0.40359212486876284 7.18263951068067 3.4340582309732457 1.0855386638339088 nan 0 3.515436150654983 1.080793841678 1.3874380484179476 0.18338453637010368 6.747164037592003
2460359.664042039 5 13 0 -18342.999186358822 inf 907.7210626324634 inf -0.0018147387542999894 inf -7.363230304168267e-06 inf 16592.507906474337 inf 0.05233923635814399 inf -5.709781126881524e-07 inf 0.011281513375807333 inf -5.512063704433229 inf 4.9408114502834435 inf nan 0 28.808706859309375 inf 1.8379820086049297 inf 5.021828353001957
2460359.664042039 5 14 0 1863.2667306041824 148.73201831007853 1857.7443114510536 78.26986253942637 -0.025674463096761857 0.006632932374560255 0.0005025730351737969 2.1425766274239593e-05 16704.58116398824 0.008404510729289398 0.04970810401385862 7.607319625769668e-06 -7.486449632816218e-07 1.4852314663481178e-08 0.9771324805255986 0.12193712443569849 0.026708182952368154 2.888167816799899 5.392228074847914 0.5852477079666024 nan 0 53.74908978357141 16.330120316983557 0.5593625115665042 0.036709489973023125 6.381578320512786
2460359.664042039 5 15 0 -16062.654712795229 inf 1917.1026627061497 inf 0.027525943396994327 inf 1.9633458288097738e-05 inf 16973.57839886397 inf 0.0563652565598365 inf -4.981834407292784e-07 inf -0.0009939712912182194 inf 2.491755167613741 inf 1.556329798461998 inf nan 0 nan 0 0.7136840422274734 inf 5.86709083508995
2460359.664042039 5 16 0 -18394.921114762354 154.93239683623847 1993.144987414101 343.24773203294785 0.018427205644552146 0.006233509845983798 3.333021077262685e-05 1.1033590078169255e-05 17094.572462026554 0.008410353339572353 0.053835480639901345 7.293255743202254e-06 -6.182864468672023e-07 1.4879370512378476e-08 0.01402921320714643 226070.3514354697 4.433681347051462 1.0923744721692719 1.1513925272129353 0.41973880415688053 nan 0 nan 0 0.6160760506228435 0.16197465868400898 5.401331422556367

2460370.5901542692 6 7 0 -19009.193383227015 264.30055162966363 5688.380119122817 1228.0993361395049 0.17203356701344974 0.03765331381354858 0.00031162685337375617 7.124168947078449e-05 15672.17195695421 0.011360643589969972 0.049481053458805394 1.2149852226578036e-05 -5.634988731549558e-07 1.5711112237690736e-08 0.7283348008332113 0.12603952557791362 3.6463210215243165 2.1898105162546595 nan 0 nan 0 1.0255400884552732 0.2817671214858024 0.05444174716928065 0.08918504584294062 4.396937394597622
2460370.5901542692 6 8 0 -2080.321481408406 113.55149667036825 5284.933248170039 327.57569166361907 0.014720048400391171 0.01106931388746002 8.973155084575403e-05 2.4175994603867095e-05 15777.170777875739 0.0023316732088142843 0.04699199895149949 3.0649470003925133e-06 -5.842748314339032e-07 5.914358067780518e-09 0.7889452249330194 0.07071864070930615 -0.14004334893077497 3.2762745196014804 nan 0 nan 0 1.5910633452861505 0.1527076470896905 0.09206280077666139 0.027983818139515382 4.644304619972547
2460370.5901542692 6 9 0 -18351.736785787692 214.2405476475333 9171.256303933209 1824.3409362392933 0.27686412456511994 0.06279825895558737 -8.286486999617875e-05 4.507773932086961e-05 16004.439849015178 0.0038754401920444385 0.05331980339869792 1.230064794193172e-05 -6.126366341496651e-07 1.7502218529825508e-08 1.008643261134715 0.08180618792639273 5.872984699275239 1.8140817817306187 nan 0 nan 0 0.6129625824645115 0.1511625556900197 -0.0978743749459233 0.05099174487065878 5.148676503598542
2460370.5901542692 6 10 0 -19568.095472496054 234.5778916095761 27031.01454638038 8828.264537594472 0.3230073167595803 0.27848035072516736 0.00025718676398760475 0.00020433273757596587 16118.88614967435 0.007933226818765956 0.050832543973237325 9.876547878630273e-06 -5.929959475179516e-07 1.4221762488658232e-08 0.683506905403928 0.10849752828815892 -0.020451821560417027 0.5816747184553799 0.06003475594457797 2.0589963355928416 nan 0 0.07312700197434327 0.024693414950135505 -0.2934892692882448 0.01888421730012951 7.232547445776459
2460370.5901542692 6 11 0 423.31358232581096 1802.037650543896 4087.673185047714 3381.2946515241124 0.03992895387198181 0.047702874551281874 4.817449635947504e-05 5.13092867410599e-05 16228.64670790663 0.09888594002477256 0.04831469805624633 1.7924680892744313e-05 -6.187901717854014e-07 5.131137847306684e-08 92.69005907444651 10455.596349713258 19.165518582251156 17.456313072431705 0.022434770262596312 2.016177154661757 nan 0 -0.5204952805841848 1.8178835034380982 0.09480412524631847 0.3665873438255259 7.307614413400719
2460370.5901542692 6 12 0 -21895.238774453992 1271.625772780028 855.4210171379226 182.15313096236056 -0.02757011087924268 0.010205304543547148 5.079334052708101e-05 2.090449459279393e-05 16474.878584208425 0.07430438119302059 0.05463750630482717 5.685414812557191e-05 -4.510818600398952e-07 1.224350091736524e-07 15.382577705477956 129.20313055949444 0.053669772142358005 14.003187755593991 -0.001086656744464301 0.3653535675914617 nan 0 5.929173870226392 2.692828736659042 0.669811058213965 0.2138029867859323 22.046415142220706
2460370.5901542692 6 13 0 -16770.234758513878 176.2536960072161 1038.3152120145003 94.85850948122632 -0.005534959889494427 0.0024290809005896538 -1.2810534187351294e-05 5.000881792082347e-06 16592.646353413733 0.009579668744957035 0.0523067736664801 7.507926871176923e-06 -6.485758061773599e-07 1.472221213803225e-08 -0.029666609949890965 0.9037576933924184 11.284871370906872 4.714248279705474 1.0255878491418957 0.5016640808269813 nan 0 16.89059068914836 7.031684870872096 1.5125616178613457 0.16865830826545553 5.0507549677688175
